permit_id,property_name,municipal_case_id,publication_date,municipality,permit_type_num,permit_type,longitude,latitude
142077,SÖRBERGE 2:31,K896756/25,2025-11-27,Timrå,0,Bygglov,17.38964925493513,62.518834250313894
142104,VÅLSHUVUDET 1:1,K896879/25,2025-11-27,Kramfors,0,Bygglov,18.109126251735045,62.77250949988204
142109,TORROM 2:22,K896781/25,2025-11-27,Härnösand,0,Bygglov,17.793614705403645,62.498602125379776
142156,Rödingen 8,K896658/25,2025-11-27,Söderhamn,0,Bygglov,17.066401481628418,61.30121930440267
142199,TINGSHUSBACKEN 6:5,K896819/25,2025-11-27,Hudiksvall,0,Bygglov,17.10109214782715,61.72798309326172
142252,SÖDERÅSEN 8:3,K901000/25,2025-11-28,Sundsvall,0,Bygglov,17.115729014078777,62.37473593817817
142298,Faxeholmen 2:2,K900876/25,2025-11-28,Söderhamn,0,Bygglov,17.07014617919922,61.30548924037388
142313,STAMNÄS S:3,K901088/25,2025-11-28,Hudiksvall,0,Bygglov,17.314938912024864,61.822500669039215
142332,HARTUNG 1:43,K901139/25,2025-11-28,Sundsvall,0,Bygglov,17.515684127807617,62.39516878128052
142368,Hajen 3,K900376/25,2025-11-28,Söderhamn,0,Bygglov,17.065436553955077,61.30095672607422
142424,ÄLAND 20:7,K900990/25,2025-11-28,Härnösand,0,Bygglov,17.840919494628906,62.67587979634603
138997,MEDSTUGAN 1:34,K842847/25,2025-11-10,Åre,3,Förhandsbesked,12.403957748413086,63.52494430541992
137826,HÄGGSJÖN 1:65,K825615/25,2025-11-04,Åre,0,Bygglov,12.715963959693909,63.51439809799194
138120,HÅRBÖRSTA 1:36,K828098/25,2025-11-05,Åre,0,Bygglov,13.165983633561568,63.37299208207564
138130,HAMMARNÄS 4:64,K828224/25,2025-11-05,Åre,0,Bygglov,14.149486096700032,63.207878833346896
138373,KALLS-MO 2:35,K833436/25,2025-11-06,Åre,0,Bygglov,13.231784057617187,63.47526931762695
138481,TÅNGERÅSEN 1:37,K833605/25,2025-11-06,Krokom,0,Bygglov,13.802833938598633,63.57151107788086
138856,HÄGRA 4:10,K842197/25,2025-11-10,Krokom,0,Bygglov,14.460819816589355,63.32074127197266
138968,HÄGRA 3:24,K842195/25,2025-11-10,Krokom,0,Bygglov,14.465635708400182,63.33782032557896
138981,HAMRE 1:53,K842870/25,2025-11-10,Åre,0,Bygglov,12.91989771525065,63.39472791883681
139161,ENGLAND 3:202,K846318/25,2025-11-11,Åre,0,Bygglov,12.9389603805542,63.391385040283204
139238,OTTSJÖ 1:67,K846240/25,2025-11-11,Åre,0,Bygglov,12.950813674926758,63.25067138671875
139566,BRATTLAND 1:66,K854803/25,2025-11-13,Åre,0,Bygglov,13.205126716977073,63.345491500127885
139574,STAMGÄRDE 2:74,K855260/25,2025-11-13,Åre,0,Bygglov,13.235264369419642,63.31724303109305
139597,HÅRDLUND 1:6,K854675/25,2025-11-13,Åre,0,Bygglov,13.269855913363005,63.519172417490104
139634,MÖRVIKEN 1:26,K854993/25,2025-11-13,Åre,1,Rivningslov,13.073214326586042,63.40099879673549
139901,JÄRPEN 9:154,K859419/25,2025-11-14,Åre,0,Bygglov,13.450665944302244,63.35280414080728
140033,UNDERSÅKERS-EGGEN 2:13,K862748/25,2025-11-17,Åre,0,Bygglov,13.298213322957357,63.320338779025604
140066,HISSMOBÖLE 2:280,K862728/25,2025-11-17,Krokom,0,Bygglov,14.439057350158691,63.33030033111572
140702,KUNGSGÅRDEN 5:3,K870917/25,2025-11-19,Östersund,0,Bygglov,14.483597448893956,63.192631585257395
140917,MON 1:27,K876111/25,2025-11-20,Strömsund,0,Bygglov,13.866567993164063,64.63949279785156
141154,HUSÅ 1:328,K880244/25,2025-11-21,Åre,3,Förhandsbesked,13.129050148857964,63.4859750535753
141294,FABRIKEN 11,K884038/25,2025-11-24,Åre,0,Bygglov,13.442197799682617,63.35378985934787
141327,ÅRE-SVEDJE 1:337,K884413/25,2025-11-24,Åre,0,Bygglov,13.165379762649536,63.382041931152344
141581,ÅRE-BERGE 1:140,K887821/25,2025-11-25,Åre,0,Bygglov,13.030709981918335,63.40207529067993
141679,HÅRBÖRSTA 2:29,K887827/25,2025-11-25,Åre,2,Marklov,13.1518699244449,63.37859846416273
141944,KUNGSGÅRDEN 5:3,K891457/25,2025-11-26,Östersund,0,Bygglov,14.483597448893956,63.192631585257395
137589,MOTORSÅGEN 3,K822489/25,2025-11-03,Östersund,0,Bygglov,14.739601407732282,63.162279673985076
137590,BRUNFLO-VIKEN 2:259,K822491/25,2025-11-03,Östersund,0,Bygglov,14.827376365661621,63.0715077718099
137773,BRUNFLO-VIKEN 2:239,K822488/25,2025-11-03,Östersund,0,Bygglov,14.827751922607423,63.07120208740234
137774,ABC-BOKEN 3,K822492/25,2025-11-03,Östersund,0,Bygglov,14.642253756523132,63.17471122741699
137820,SÖRE 5:52,K825637/25,2025-11-04,Östersund,0,Bygglov,14.857788562774658,63.30576769510905
137879,KONVALJEN 14,K825636/25,2025-11-04,Östersund,0,Bygglov,14.65009822845459,63.172960662841795
138092,GRANBERGET 4:7,K828237/25,2025-11-05,Strömsund,0,Bygglov,15.904700676600138,64.29585965474446
138109,IDOG 1,K828526/25,2025-11-05,Östersund,0,Bygglov,14.635972023010254,63.16932067871094
138110,STADEN 2:1,K828526/25,2025-11-05,Östersund,0,Bygglov,14.631361961364746,63.178469848632815
138144,ÅNGVÄLTEN 5,K828399/25,2025-11-05,Östersund,0,Bygglov,14.692928894706395,63.17517147893491
138277,VILHELMINA BÅNGNÄS 1:18,K833298/25,2025-11-06,Vilhelmina,0,Bygglov,15.57036839831959,64.9126871282404
138278,Hammaren 1:52,K833314/25,2025-11-06,Ragunda,0,Bygglov,16.352241964901197,63.110913669361786
138288,Strömsnäs 4:1,K833522/25,2025-11-06,Ragunda,0,Bygglov,15.86002508799235,63.173036893208824
138629,SPORTSTUGAN 3,K837919/25,2025-11-07,Östersund,0,Bygglov,14.661248366038004,63.186496098836265
138924,BODUM 1:45,K842185/25,2025-11-10,Strömsund,0,Bygglov,16.336749581729663,63.91849293428309
138951,KARLSLUND 1:29,K842855/25,2025-11-10,Östersund,3,Förhandsbesked,14.65925455875084,63.18988218463835
138991,VÅGDALEN 1:76,K842874/25,2025-11-10,Strömsund,0,Bygglov,15.704572173527309,63.79874474661691
139101,RAMSELE-NYLAND 3:114,K846417/25,2025-11-11,Sollefteå,0,Bygglov,16.485017776489258,63.53395546807183
139370,KONTORISTEN 1,K849919/25,2025-11-12,Östersund,0,Bygglov,14.722014236450196,63.16128997802734
139497,VALLEN 4:8,K850498/25,2025-11-12,Strömsund,1,Rivningslov,15.615863539955832,63.84269818392667
139675,STÅNDRADEN 1,K855261/25,2025-11-13,Östersund,0,Bygglov,14.643548202514648,63.179925537109376
139676,RÖNNEN 9,K855264/25,2025-11-13,Östersund,0,Bygglov,14.656058152516684,63.16861788431803
139677,TIMMERKÖRAREN 2,K855266/25,2025-11-13,Östersund,0,Bygglov,14.754288885328505,63.16126166449653
139716,SÖRBYN 2:36,K855146/25,2025-11-13,Krokom,0,Bygglov,14.575316747029623,63.24101003011068
139737,UPPLAGET 1,K855262/25,2025-11-13,Östersund,1,Rivningslov,14.640007019042969,63.21008567810058
139738,GODSMAGASINET 1,K855263/25,2025-11-13,Östersund,0,Bygglov,14.642553329467773,63.1680793762207
139846,MÄRGÄRTEN 1,K859111/25,2025-11-14,Östersund,0,Bygglov,14.701675415039062,63.16028366088867
139948,SÖRBYN 2:30,K858681/25,2025-11-14,Krokom,0,Bygglov,14.575729052225748,63.24126731024848
139949,SÖRBYN 2:35,K858681/25,2025-11-14,Krokom,0,Bygglov,14.575185060501099,63.24140930175781
140626,KRÄFTAN 8,K870918/25,2025-11-19,Östersund,0,Bygglov,14.644031286239624,63.16836977005005
140627,HJULTRAKTORN 6,K870920/25,2025-11-19,Östersund,0,Bygglov,14.64970452444894,63.190860748291016
140628,FRÖSÖ-BERGE 21:109,K870924/25,2025-11-19,Östersund,0,Bygglov,14.58341178894043,63.194677734375
140703,KRUTVAKTEN 3,K870921/25,2025-11-19,Östersund,0,Bygglov,14.677243769168854,63.17738389968872
140704,LITS-BYE 1:48,K870922/25,2025-11-19,Östersund,0,Bygglov,14.862621188163757,63.28006601333618
140801,Kånkback 1:137,K875625/25,2025-11-20,Ragunda,0,Bygglov,16.352214501828563,63.0837679493184
140925,Ragundabotten 1:1130,K875581/25,2025-11-20,Ragunda,0,Bygglov,16.359757510098543,63.115751093084164
140963,Avasjö 1:761,K876050/25,2025-11-20,Dorotea,0,Bygglov,15.09148120880127,64.84092542860243
140981,FÖRVALTAREN 2,K880423/25,2025-11-21,Östersund,0,Bygglov,14.620891761779784,63.183780924479166
140982,DOKTORN 5,K880423/25,2025-11-21,Östersund,0,Bygglov,14.619451840718588,63.185011545817055
141067,FOGSVANSEN 4,K880090/25,2025-11-21,Östersund,0,Bygglov,14.757405853271484,63.15826416015625
141192,ARTILLERISTEN 1,K880089/25,2025-11-21,Östersund,0,Bygglov,14.650946535382952,63.17646004813058
141249,FRÖSÖ-BERGE 19:9,K884405/25,2025-11-24,Östersund,0,Bygglov,14.5318234761556,63.20381164550781
141250,FRÖSÖ 5:47,K884407/25,2025-11-24,Östersund,0,Bygglov,14.600538972305925,63.18160681528588
141262,LUND 1:55,K884406/25,2025-11-24,Östersund,0,Bygglov,14.783148493085589,63.106194087437224
141331,TRÄTTGÄRDE 1:26,K884438/25,2025-11-24,Krokom,0,Bygglov,14.614715712411064,63.25402069091797
141366,YMER 3,K884056/25,2025-11-24,Strömsund,0,Bygglov,15.573801146613228,63.84481324089898
141785,RIKTAREN 29,K891456/25,2025-11-26,Östersund,0,Bygglov,14.67745304107666,63.18303189958845
141815,BLÅHAKEN 1,K891458/25,2025-11-26,Östersund,0,Bygglov,14.666971658405505,63.16970102410568
141816,OLDBERGSLÄGDEN 1:2,K891459/25,2025-11-26,Östersund,0,Bygglov,14.570722239358085,63.153647559029714
141818,GLASMÄSTAREN 8,K891463/25,2025-11-26,Östersund,0,Bygglov,14.612119833628336,63.190162658691406
141875,KARLSLUND 2:2,K891772/25,2025-11-26,Östersund,0,Bygglov,14.714210033416748,63.20423927307129
141969,Kånkback 1:137,K896404/25,2025-11-27,Ragunda,0,Bygglov,16.352214501828563,63.0837679493184
142114,BYN 1:180,K896220/25,2025-11-27,Krokom,0,Bygglov,14.589934984842936,63.231335957845054
142260,LUGNVIKSVERKET 1,K901193/25,2025-11-28,Östersund,0,Bygglov,14.654225392775102,63.206415523182265
142261,SNÖSLUNGAN 6,K901196/25,2025-11-28,Östersund,0,Bygglov,14.696616232395172,63.17166328430176
142441,ORDNINGSMANNEN 9,K901195/25,2025-11-28,Östersund,0,Bygglov,14.633799934387207,63.17938461303711
142442,ÖSTERÅSEN 2:42,K901197/25,2025-11-28,Östersund,0,Bygglov,14.931266593933106,63.40122629801432
142443,FJÄL 6:12,K901198/25,2025-11-28,Östersund,3,Förhandsbesked,15.083933836221695,63.281566405296324
137567,Ytterböle 1:22,K821967/25,2025-11-03,Örnsköldsvik,0,Bygglov,18.470991952078684,63.151238032749724
137696,SKORPED 2:105,K822067/25,2025-11-03,Örnsköldsvik,0,Bygglov,17.858193969726564,63.38276901245117
137901,HAMMAR 6:116,K825864/25,2025-11-04,Kramfors,0,Bygglov,17.775134086608887,63.021046532524956
138041,DOCKSTA 5:166,K828659/25,2025-11-05,Kramfors,0,Bygglov,18.336532274882,63.05531908671061
138082,BJÖRKNÄSET 1:50,K828367/25,2025-11-05,Sollefteå,0,Bygglov,17.12526054382324,63.00189971923828
138497,RISHÅLLA 1:15,K833845/25,2025-11-06,Sollefteå,0,Bygglov,16.7040589650472,63.68994267781576
138855,VIBYGGERÅ-BERG 18:6,K842193/25,2025-11-10,Kramfors,0,Bygglov,18.373673005537555,63.064863031560726
138967,STORSJÖ 1:4,K842188/25,2025-11-10,Örnsköldsvik,0,Bygglov,17.590965107509067,63.87273733956473
139217,HALLSTA 3:23,K846418/25,2025-11-11,Sollefteå,0,Bygglov,17.23140001296997,63.15147066116333
139275,Hälla 3:17,K850343/25,2025-11-12,Åsele,0,Bygglov,17.280757586161297,63.94341564178467
139417,VIBYGGERÅ-BERG 18:16,K850085/25,2025-11-12,Kramfors,0,Bygglov,18.367165397195254,63.06601426581375
139533,Illern 4,K855118/25,2025-11-13,Vilhelmina,0,Bygglov,16.697859900338308,64.61048889160156
140177,SELSMO 1:31,K863159/25,2025-11-17,Örnsköldsvik,0,Bygglov,17.943369483947755,63.57616424560547
140554,VILHELMINA GRANBERG 1:59,K870744/25,2025-11-19,Vilhelmina,0,Bygglov,16.681326985359192,64.61394929885864
141008,SOLLEFTEÅ PRÄSTBORD 1:238,K879685/25,2025-11-21,Sollefteå,1,Rivningslov,17.273371696472168,63.151933670043945
141122,HALLSTA 6:19,K879682/25,2025-11-21,Sollefteå,0,Bygglov,17.238440704345702,63.15929590861003
141136,HAMRE 4:114,K879683/25,2025-11-21,Sollefteå,0,Bygglov,17.072991943359376,63.18032608032227
141184,RESELE-MO 1:14,K880018/25,2025-11-21,Sollefteå,0,Bygglov,17.025729860578263,63.34559849330357
141203,Skolan 1,K883690/25,2025-11-24,Åsele,0,Bygglov,17.342995990406383,64.16088138927113
141204,Byn 3:14,K883756/25,2025-11-24,Ragunda,0,Bygglov,16.59740315950834,63.033444331242485
141411,ÅTTONTRÄSK 1:18,K884092/25,2025-11-24,Lycksele,0,Bygglov,17.99721050262451,64.39532470703125
141552,REMSLE 13:49,K887855/25,2025-11-25,Sollefteå,2,Marklov,17.272846221923828,63.176850562002144
141704,Bäsksele 1:19,K891718/25,2025-11-26,Vilhelmina,0,Bygglov,16.882151996388156,64.62851535572725
141947,MO-FLÄRKE 11:1,K891494/25,2025-11-26,Örnsköldsvik,0,Bygglov,18.339816460242638,63.37928263346354
141973,Gärdsjö 1:9,K896173/25,2025-11-27,Åsele,0,Bygglov,17.63315423329671,64.38057899475098
142019,LÅNGSELE 3:128,K896445/25,2025-11-27,Sollefteå,0,Bygglov,17.06322479248047,63.18072624206543
142177,JUNSELE-BÖLEN 2:33,K896506/25,2025-11-27,Sollefteå,1,Rivningslov,16.92340342203776,63.68697420756022
137555,Bjurholm 2:9,K821995/25,2025-11-03,Bjurholm,0,Bygglov,19.22152853012085,63.928377628326416
137558,Eken 3,K822342/25,2025-11-03,Bjurholm,0,Bygglov,19.21760145823161,63.93461990356445
137568,VÄNNÄS 52:2,K821980/25,2025-11-03,Vännäs,0,Bygglov,19.75959798540388,63.92306352887835
137570,Kattisberg 1:26,K822420/25,2025-11-03,Norsjö,0,Bygglov,19.35635534922282,64.84490203857422
137642,GIDBÖLE 1:7,K822334/25,2025-11-03,Örnsköldsvik,0,Bygglov,19.0587969356113,63.40486166212294
137673,AVA 1:67,K822160/25,2025-11-03,Nordmaling,0,Bygglov,19.362733840942383,63.44955825805664
137759,UMEÅ 2:5,K822174/25,2025-11-03,Umeå,0,Bygglov,20.271514372392133,63.82847595214844
137824,NORRMJÖLE 1:181,K825671/25,2025-11-04,Umeå,2,Marklov,20.144618443080358,63.664567129952566
137833,JÄRVSTA 3,K825457/25,2025-11-04,Örnsköldsvik,0,Bygglov,18.742038536071778,63.2865327835083
137939,BÄCK 12:1,K825467/25,2025-11-04,Örnsköldsvik,0,Bygglov,18.697572808516654,63.217239781429896
137986,STADSLIDEN 2:2,K825499/25,2025-11-04,Umeå,0,Bygglov,20.281831196376256,63.83641978672573
138028,Svartberget 4:2,K828406/25,2025-11-05,Vindeln,0,Bygglov,19.643686896876286,64.22751778050473
138045,BÖLEÅ 1:77,K828118/25,2025-11-05,Umeå,1,Rivningslov,20.221755599975587,63.82134323120117
138049,HÖRNETT 3:11,K828190/25,2025-11-05,Örnsköldsvik,0,Bygglov,18.707054735434177,63.28034360481031
138071,MJÖSJÖ 2:16,K828262/25,2025-11-05,Nordmaling,0,Bygglov,18.825955073038738,63.78628349304199
138089,OBBOLA 19:1,K828232/25,2025-11-05,Umeå,0,Bygglov,20.30856399536133,63.70167770385742
138090,OBBOLA 20:4,K828232/25,2025-11-05,Umeå,0,Bygglov,20.324071884155273,63.69636843754695
138097,FLURKMARK 1:77,K828604/25,2025-11-05,Umeå,0,Bygglov,20.23413004193987,63.98039954049246
138142,HEDMARKEN 11,K828106/25,2025-11-05,Umeå,0,Bygglov,20.376671473185223,63.70014508565267
138212,HÖRNEÅ 8:890,K828327/25,2025-11-05,Umeå,0,Bygglov,19.90030797322591,63.62952423095703
138268,Gene 2:166,K833566/25,2025-11-06,Örnsköldsvik,0,Bygglov,18.69899994986398,63.257453373500276
138340,SÖRGISSJÖ 3:2,K833349/25,2025-11-06,Örnsköldsvik,0,Bygglov,18.88750648498535,63.443824768066406
138403,HADDINGEN 2:28,K833981/25,2025-11-06,Umeå,0,Bygglov,20.11437260020863,63.973535711115055
138472,SMEDSBYN 8:9,K833533/25,2025-11-06,Örnsköldsvik,0,Bygglov,19.012493515014647,63.36882095336914
138514,NORDMALINGS PRÄSTBORD 1:108,K833486/25,2025-11-06,Nordmaling,0,Bygglov,19.5039952556539,63.574207803477414
138542,LYBÄCK 1:4,K837788/25,2025-11-07,Vännäs,0,Bygglov,19.65596570466694,63.87099256013569
138630,NORRFORS 3:3,K837925/25,2025-11-07,Umeå,0,Bygglov,20.051281760720645,63.85083860509536
138635,ANUMARK 1:35,K837996/25,2025-11-07,Umeå,0,Bygglov,20.37362403869629,63.854837799072264
138682,TAVELSJÖ 5:20,K837537/25,2025-11-07,Umeå,0,Bygglov,20.045540896329012,64.0367476723411
138796,FORMEN 2,K838164/25,2025-11-07,Umeå,0,Bygglov,20.303015300205775,63.85159247262137
138865,GIDBÖLE 1:30,K842831/25,2025-11-10,Örnsköldsvik,0,Bygglov,19.054472310202463,63.40039573396955
138890,SJÄLEVADS PRÄSTBORD 1:95,K842893/25,2025-11-10,Örnsköldsvik,0,Bygglov,18.606625349625297,63.29467238550601
138922,BJURLIDEN 1:298,K842414/25,2025-11-10,Skellefteå,0,Bygglov,20.47323968193748,64.82039087468928
138975,LODJURET 9,K842279/25,2025-11-10,Umeå,0,Bygglov,20.23756742477417,63.81858762105306
139002,ÄMBARET 5,K842275/25,2025-11-10,Örnsköldsvik,0,Bygglov,18.7310998916626,63.29212341308594
139120,HOLMSUND 2:65,K846109/25,2025-11-11,Umeå,0,Bygglov,20.346795039133983,63.69312942779816
139133,FINNA 1:52,K846300/25,2025-11-11,Örnsköldsvik,0,Bygglov,18.95726432800293,63.22332229614258
139156,MARKNADSPLATSEN 1,K846123/25,2025-11-11,Umeå,0,Bygglov,20.25577392578125,63.80651044845581
139171,BERLIN 10,K846457/25,2025-11-11,Örnsköldsvik,0,Bygglov,18.715778177434746,63.28850347345526
139293,Domsjö 4:69,K850581/25,2025-11-12,Örnsköldsvik,0,Bygglov,18.71522792180379,63.24977238972982
139302,RÖBÄCK 80:1,K849894/25,2025-11-12,Umeå,0,Bygglov,20.18052068437849,63.821341214861185
139377,UMEÅ 3:1,K849990/25,2025-11-12,Umeå,0,Bygglov,20.225425272276908,63.851493979945324
139385,LEVAR 1:64,K850044/25,2025-11-12,Nordmaling,0,Bygglov,19.526733080546062,63.57574590047201
139542,Tegsnäset 8:4,K855290/25,2025-11-13,Vindeln,0,Bygglov,19.394902376028206,64.2165653522198
139546,Rödå 2:11,K854577/25,2025-11-13,Vindeln,0,Bygglov,20.017073154449463,64.15189456939697
139732,SÖRFORS 23:2,K855279/25,2025-11-13,Umeå,1,Rivningslov,20.039311599731445,63.874019622802734
139734,ULRIKSDAL 1:28,K854521/25,2025-11-13,Lycksele,0,Bygglov,18.65691509246826,64.63683624267578
139780,ABBORRTRÄSKLIDEN 1:16,K854522/25,2025-11-13,Lycksele,0,Bygglov,18.649505615234375,64.66995348249164
139816,VÄNNFORS 1:26,K858887/25,2025-11-14,Vännäs,0,Bygglov,19.86491596551589,64.01295998655719
139827,SOFIEHEM 2:158,K859474/25,2025-11-14,Umeå,0,Bygglov,20.312041582380022,63.81629736764091
139828,RINGEN 13,K859489/25,2025-11-14,Umeå,0,Bygglov,20.3064702351888,63.864175160725914
139856,HUSUM 2:116,K859367/25,2025-11-14,Örnsköldsvik,0,Bygglov,19.154045486450194,63.35321273803711
139867,SOFIEHEM 10:14,K859457/25,2025-11-14,Umeå,0,Bygglov,20.326250314712524,63.7725191116333
139911,PANDAN 13,K859480/25,2025-11-14,Umeå,1,Rivningslov,20.24645881652832,63.820590591430665
139986,ÖNSKA 1:59,K859050/25,2025-11-14,Örnsköldsvik,0,Bygglov,19.16509006334388,63.3688210197117
139999,BRÖSTA 1:70,K859357/25,2025-11-14,Örnsköldsvik,0,Bygglov,18.75554593404134,63.3058349609375
140005,HÖRNETT 3:70,K858770/25,2025-11-14,Örnsköldsvik,0,Bygglov,18.700856526692707,63.283119201660156
140029,SKATAN 1:35,K862842/25,2025-11-17,Örnsköldsvik,1,Rivningslov,18.78593474168044,63.3153815636268
140040,ÖNSKA 1:13,K863084/25,2025-11-17,Örnsköldsvik,0,Bygglov,19.171377355402168,63.37485608187589
140049,STORRÖJNINGEN 11,K863209/25,2025-11-17,Umeå,1,Rivningslov,20.28067970275879,63.83203353881836
140075,SÅGEN 5,K862841/25,2025-11-17,Umeå,0,Bygglov,20.25907669067383,63.828819274902344
140115,VÄNNÄS SPÖLAND 3:23,K863130/25,2025-11-17,Vännäs,1,Rivningslov,19.87021369934082,63.93579513549805
140121,DEGERNÄS 3:35,K862799/25,2025-11-17,Umeå,0,Bygglov,20.29641522859272,63.76773031134354
140144,BOCKEN 12,K862859/25,2025-11-17,Umeå,0,Bygglov,20.191920280456543,63.83749198913574
140154,DEKARSÖN 1:8,K863353/25,2025-11-17,Örnsköldsvik,0,Bygglov,18.829089164733887,63.25628335135324
140161,KRONOSKOGEN 2,K862990/25,2025-11-17,Umeå,0,Bygglov,20.196592330932617,63.840170288085936
140171,SÖRMJÖLE 2:158,K863391/25,2025-11-17,Umeå,2,Marklov,19.989676475524902,63.64865366617838
140206,FANBYN 1:3,K863074/25,2025-11-17,Örnsköldsvik,0,Bygglov,19.208863617943937,63.35855258879114
140216,HÖDER 7,K863171/25,2025-11-17,Umeå,0,Bygglov,20.26668381690979,63.82483196258545
140218,STÖCKE 14:14,K863019/25,2025-11-17,Umeå,0,Bygglov,20.21696444920131,63.7164682660784
140236,NORRBYN 3:48,K863161/25,2025-11-17,Umeå,0,Bygglov,19.801218668619793,63.550122578938804
140248,RÖBÄCK 80:1,K863390/25,2025-11-17,Umeå,0,Bygglov,20.18052068437849,63.821341214861185
140260,HEDMARKEN 8,K862788/25,2025-11-17,Umeå,0,Bygglov,20.375473022460938,63.700323740641274
140268,LAPPKASTET 5,K866615/25,2025-11-18,Umeå,0,Bygglov,20.301680998368695,63.82296007329767
140274,DOMBÄCK 1:290,K866726/25,2025-11-18,Örnsköldsvik,0,Bygglov,19.122377395629883,63.34716306413923
140303,LOKET 3,K866759/25,2025-11-18,Örnsköldsvik,0,Bygglov,18.7181194446705,63.30558338871709
140375,PARIS 3,K866988/25,2025-11-18,Örnsköldsvik,0,Bygglov,18.716532135009764,63.28942031860352
140382,KRAFTEN 12,K867115/25,2025-11-18,Umeå,0,Bygglov,20.26374626159668,63.82873789469401
140425,SÖRMJÖLE 2:16,K867141/25,2025-11-18,Umeå,2,Marklov,20.011513074239094,63.68036715189616
140426,SÖRMJÖLE 2:203,K867141/25,2025-11-18,Umeå,2,Marklov,19.989591598510742,63.64918212890625
140438,KALLHÖGEN 1:13,K866650/25,2025-11-18,Vännäs,0,Bygglov,19.77660971421462,63.84110582791842
140453,HOLMSUND 2:66,K866633/25,2025-11-18,Umeå,0,Bygglov,20.354906228872444,63.698634514441856
140488,SCHABLONEN 1,K867204/25,2025-11-18,Umeå,1,Rivningslov,20.26485279628209,63.8040885925293
140553,Gene 3:1,K870738/25,2025-11-19,Örnsköldsvik,0,Bygglov,18.696261978149415,63.26479721069336
140684,ALBERTSRO 1:1,K870361/25,2025-11-19,Örnsköldsvik,0,Bygglov,18.783049575805663,63.26636274719238
140696,Hörnett 26:1,K870769/25,2025-11-19,Örnsköldsvik,0,Bygglov,18.67990016937256,63.275025049845375
141121,BRONSDOLKEN 1,K863290/25,2025-11-21,Umeå,0,Bygglov,20.1541077540471,63.847839648907
141156,GEMINI 12,K880249/25,2025-11-21,Vännäs,0,Bygglov,19.83381462097168,63.91475613911947
141165,MYRSLOKEN 4,K880465/25,2025-11-21,Umeå,0,Bygglov,20.19095698269931,63.83629954944957
141260,ÖNSKA 1:194,K883904/25,2025-11-24,Örnsköldsvik,0,Bygglov,19.16553482055664,63.355403137207034
141393,NORRBYN 4:11,K884336/25,2025-11-24,Umeå,0,Bygglov,19.869477844238283,63.55893402099609
141401,BREDÅNGER 2:167,K884274/25,2025-11-24,Örnsköldsvik,0,Bygglov,18.580666841779436,63.17641906738281
141421,DOMSJÖ 35:15,K884137/25,2025-11-24,Örnsköldsvik,0,Bygglov,18.7450382232666,63.26087989807129
